ping_time,latitude,longitude,precip_intensity,precip_probability,wind_speed,visibility
2016-03-24T10:32:42Z,34.8010396,-92.0065768,0,0,8.41,10
2016-03-24T10:47:00Z,34.7994523,-91.7572205,0,0,9.69,10
2016-03-24T10:47:28Z,34.8004352,-91.7486295,0,0,9.65,10
2016-03-24T10:52:06Z,34.812292,-91.6702931,0.0011,0.21,6.94,10
2016-03-24T10:54:22Z,34.8179558,-91.6326847,0.0014,0.27,13.93,10
2016-03-24T11:02:00Z,34.8251634,-91.4993045,0,0,10.13,10
2016-03-24T11:02:10Z,34.8261437,-91.4961894,0,0,10.13,10
2016-03-24T11:09:28Z,34.8459669,-91.3761611,0,0,10.87,10
2016-03-24T11:17:00Z,34.8884349,-91.255044,0,0,11.08,10
2016-03-24T11:17:12Z,34.8903005,-91.252568,0,0,10.86,10
2016-03-24T11:32:00Z,34.9548703,-91.0128314,0,0,,
2016-03-24T11:32:44Z,34.9587303,-91.0002153,0,0,,
2016-03-24T11:47:00Z,35.0374891,-90.7718137,0.0041,0.81,,
2016-03-24T11:47:28Z,35.0373943,-90.7631986,0,0,11.39,9
2016-03-24T12:02:00Z,35.120537,-90.5421573,0.001,0.19,11.39,10
2016-03-24T12:02:42Z,35.1244578,-90.5309769,6e-04,0.13,12.01,10
2016-03-24T12:04:42Z,35.132156,-90.4983226,4e-04,0.09,12.09,10
2016-03-24T12:16:44Z,35.1477922,-90.297362,0,0,11.43,10
2016-03-24T12:17:00Z,35.1477944,-90.2931847,0,0,11.43,10
2016-03-24T12:19:14Z,35.1511668,-90.2550845,0,0,10.06,10
2016-03-24T12:22:14Z,35.1655849,-90.2078909,0,0,9.52,10
2016-03-24T12:31:26Z,35.1267579,-90.0748542,0,0,8.99,10
2016-03-24T12:32:00Z,35.124777,-90.0701084,0,0,8.99,10
2016-03-24T12:32:10Z,35.1245901,-90.068766,0,0,8.94,10
2016-03-24T12:47:00Z,35.083656,-89.8912143,0,0,8.32,10
2016-03-24T12:47:10Z,35.0840003,-89.8880316,0,0,8.27,10
2016-03-24T13:02:00Z,35.0231818,-89.6742376,0,0,6.2,10
2016-03-24T13:04:32Z,35.0116719,-89.6437124,0,0,6.21,10
2016-03-24T13:06:50Z,34.995034,-89.6177769,0,0,6.27,10
2016-03-24T13:10:42Z,34.9923435,-89.593167,0,0,6.28,10
2016-03-24T13:11:24Z,34.9973886,-89.5924474,0,0,6.28,10
2016-03-24T13:16:32Z,35.0135686,-89.5796864,0,0,6.23,10
2016-03-24T13:17:28Z,35.013599,-89.5796572,0,0,6.23,10
2016-03-24T13:20:48Z,35.0145993,-89.5795876,0,0,6.23,10
2016-03-24T13:26:12Z,35.0194648,-89.5748006,0,0,6.23,10
2016-03-24T13:54:42Z,35.0185132,-89.57476,0,0,6.23,10
2016-03-24T13:56:02Z,35.0192214,-89.5754921,0,0,6.23,10
2016-03-24T13:59:24Z,35.019318,-89.5755216,0,0,6.23,10
2016-03-24T14:02:22Z,35.018281,-89.5754473,0,0,6.06,10
2016-03-24T14:02:42Z,35.0181672,-89.5765376,0,0,6.06,10
2016-03-24T14:05:14Z,35.0131329,-89.5808988,0,0,6.07,10
2016-03-24T14:05:20Z,35.0130867,-89.5808958,0,0,6.07,10
2016-03-24T14:13:14Z,35.0128681,-89.5808909,0,0,6.07,10
2016-03-24T14:17:10Z,35.012658,-89.5809011,0,0,6.07,10
2016-03-24T14:17:20Z,35.0122525,-89.5807955,0,0,6.07,10
2016-03-24T14:18:52Z,35.0054417,-89.5783967,0,0,6.09,10
2016-03-24T14:21:16Z,34.9941169,-89.5918056,0,0,6.14,10
2016-03-24T14:23:20Z,34.9862672,-89.6001834,0,0,6.18,10
2016-03-24T14:32:00Z,34.9631796,-89.6753116,0,0,6.33,10
2016-03-24T14:32:42Z,34.9630618,-89.6878247,0,0,6.31,10
2016-03-24T14:47:00Z,34.9624325,-89.8487375,0,0,6.46,10
2016-03-24T14:49:40Z,34.9854564,-89.871953,0,0,6.48,10
2016-03-24T14:50:24Z,34.995311,-89.8790929,0,0,6.45,10
2016-03-24T15:02:00Z,35.0138325,-89.893246,0,0,7.32,10
2016-03-27T08:17:36Z,35.0141069,-89.8884079,0,0,0.75,10
2016-03-27T08:30:44Z,35.0133064,-89.8967749,0,0,0.76,10
2016-03-27T08:34:18Z,35.0133133,-89.8968138,0,0,0.76,10
2016-03-27T08:35:46Z,35.0133151,-89.8968136,0,0,0.76,10
2016-03-27T08:38:44Z,35.0133002,-89.8968155,0,0,0.76,10
2016-03-27T08:40:54Z,35.0133134,-89.8968153,0,0,0.76,10
2016-03-27T08:43:50Z,35.0137723,-89.8958104,0,0,0.76,10
2016-03-27T08:47:00Z,35.014554,-89.8931865,0,0,0.76,10
2016-03-27T08:47:32Z,35.01812,-89.8960476,0,0,0.76,10
2016-03-27T09:02:00Z,34.9964425,-90.0026498,0,0,2.93,10
2016-03-27T09:02:14Z,34.9922247,-90.0025098,0,0,2.93,10
2016-03-27T09:02:26Z,34.9897184,-90.0024294,0,0,2.93,10
2016-03-27T09:16:06Z,34.9625057,-90.0988453,0,0,2.99,10
2016-03-27T09:17:00Z,34.9624709,-90.1124978,0,0,3.05,10
2016-03-27T09:32:00Z,34.8331895,-90.2812123,0,0,4.97,10
2016-03-27T09:32:44Z,34.8268436,-90.2890702,0,0,4.98,10
2016-03-27T09:47:00Z,34.6567285,-90.3779688,0,0,4.21,9.67
2016-03-27T09:47:28Z,34.6497543,-90.3804121,0,0,4.38,9.63
2016-03-27T10:02:00Z,34.4416526,-90.4563583,0,0,7.02,9.37
2016-03-27T10:02:56Z,34.428262,-90.4612413,0,0,7.02,9.32
2016-03-27T10:06:12Z,34.3839589,-90.4773631,0,0,8.54,9.24
2016-03-27T10:09:32Z,34.3360352,-90.4947749,0,0,8.75,9.16
2016-03-27T10:17:00Z,34.2322578,-90.5313758,0,0,9.17,9.12
2016-03-27T10:17:16Z,34.2281859,-90.5315522,0,0,9.17,9.13
2016-03-27T10:32:00Z,34.1037336,-90.6985117,0,0,9.16,9.5
2016-03-27T10:32:12Z,34.1011384,-90.7003056,0,0,9.16,9.51
2016-03-27T10:47:00Z,33.8945243,-90.7450404,0,0,9.18,10
2016-03-27T10:47:12Z,33.8913074,-90.744545,0,0,9.18,10
2016-03-27T11:02:00Z,33.7326864,-90.7162661,0,0,6.02,8.05
2016-03-27T11:02:14Z,33.7300817,-90.7165406,0,0,6.02,8.05
2016-03-27T11:17:00Z,33.5441601,-90.8114289,0,0,6.56,4.21
2016-03-27T11:17:12Z,33.5417577,-90.8135736,0,0,6.56,4.21
2016-03-27T11:24:30Z,33.4410146,-90.8631313,0,0,6.77,2.9
2016-03-27T11:26:18Z,33.4199186,-90.8811659,0,0,6.93,2
2016-03-27T11:32:00Z,33.4013563,-90.936285,0,0,6.93,2
2016-03-27T11:32:26Z,33.4013678,-90.9439768,0,0,6.93,2
2016-03-27T11:47:00Z,33.3777145,-91.0715364,0,0,6.93,2
2016-03-27T11:47:10Z,33.3751889,-91.0730774,0,0,6.93,2
2016-03-27T11:54:02Z,33.2945586,-91.1439053,0,0,6.93,2
2016-03-27T12:02:00Z,33.2890591,-91.2670568,0,0,5.82,4
2016-03-27T12:03:38Z,33.3036615,-91.2856119,0,0,5.82,4
2016-03-27T12:06:46Z,33.3340255,-91.2919057,0,0,5.82,4
2016-03-27T12:17:00Z,33.3019092,-91.439726,0,0,5.82,6.72
2016-03-27T12:17:14Z,33.3013876,-91.4444415,0,0,5.82,6.92
2016-03-27T12:32:00Z,33.2759211,-91.6797026,0,0,5.31,10
2016-03-27T12:32:10Z,33.2754061,-91.6831059,0,0,4.99,10
2016-03-27T12:47:00Z,33.1633578,-91.8184894,0,0,2.39,10
2016-03-27T12:47:12Z,33.1603658,-91.8185131,0,0,2.39,10
2016-03-27T13:00:34Z,33.1361786,-91.9671438,0,0,3.02,10
2016-03-27T13:36:40Z,33.1353342,-91.9685348,0,0,3.02,10
2016-03-27T13:38:12Z,33.1354397,-91.9789577,0,0,3.02,10
2016-03-27T13:46:06Z,33.1400404,-91.9954345,0,0,3.02,10
2016-03-27T13:47:46Z,33.1395755,-91.9951212,0,0,3.02,10
2016-03-27T13:51:16Z,33.1403356,-91.9946718,0,0,3.02,10
2016-03-27T13:58:12Z,33.1365112,-91.9743236,0,0,3.02,10
2016-03-27T14:02:10Z,33.1365993,-91.9743379,0,0,3.7,10
2016-03-27T14:04:46Z,33.1366004,-91.9743328,0,0,3.7,10
2016-03-27T14:11:06Z,33.1366047,-91.9743496,0,0,3.7,10
2016-03-27T14:13:38Z,33.1365954,-91.9743438,0,0,3.7,10
2016-03-27T14:17:18Z,33.1364856,-91.9735748,0,0,3.7,10
2016-03-27T14:17:38Z,33.1364981,-91.9732322,0,0,3.7,10
2016-03-27T14:27:30Z,33.1352627,-91.9614067,0,0,3.7,10
2016-03-27T14:27:32Z,33.1352637,-91.9613469,0,0,3.7,10
2016-03-27T14:27:44Z,33.1352934,-91.9602718,0,0,3.7,10
2016-03-27T14:29:42Z,33.1363679,-91.9464798,0,0,3.7,10
2016-03-27T14:32:00Z,33.1357849,-91.9115864,0,0,3.7,10
2016-03-27T14:32:40Z,33.135517,-91.9004447,0,0,3.7,10
2016-03-27T14:38:08Z,33.1361758,-91.8191651,0,0,3.7,10
2016-03-27T14:46:44Z,33.2293402,-91.7974244,0,0,9.77,10
2016-03-27T14:47:18Z,33.2296167,-91.7973172,0,0,9.77,10
2016-03-27T14:47:32Z,33.2296367,-91.7960672,0,0,9.77,10
2016-03-27T15:02:00Z,33.2860816,-91.5946656,0,0,10.77,10
2016-03-27T15:02:48Z,33.2879231,-91.5822542,0,0,10.77,10
2016-03-27T15:17:00Z,33.311169,-91.3562684,0,0,14.99,10
2016-03-27T15:17:18Z,33.3117476,-91.3510162,0,0,14.99,10
2016-03-27T15:25:50Z,33.2919692,-91.2714513,0,0,14.99,10
2016-03-27T15:27:46Z,33.2787427,-91.2518818,0,0,14.99,10
2016-03-27T15:32:00Z,33.2712031,-91.2027588,0,0,14.99,10
2016-03-27T15:32:12Z,33.271771,-91.1995808,0,0,14.99,10
2016-03-27T15:36:12Z,33.2965917,-91.1408487,0,0,14.99,10
2016-03-27T15:45:32Z,33.3832974,-91.0681788,0,0,14.99,10
2016-03-27T15:47:00Z,33.3728507,-91.0755038,0,0,14.99,10
2016-03-27T16:23:42Z,33.3727929,-91.0755796,0,0,16.1,10
2016-03-27T16:25:16Z,33.3762204,-91.0722811,0,0,16.1,10
2016-03-27T16:32:00Z,33.3995944,-91.0360624,0,0,16.1,10
2016-03-27T16:32:10Z,33.3996211,-91.0344549,0,0,16.1,10
2016-03-27T16:46:58Z,33.4028212,-90.8729885,0,0,16.1,10
2016-03-27T16:47:08Z,33.4035911,-90.8734092,0,0,16.1,10
2016-03-27T16:47:28Z,33.4068739,-90.8744191,0,0,16.1,10
2016-03-27T17:02:00Z,33.5823741,-90.7769968,0,0,14.74,10
2016-03-27T17:02:20Z,33.5862418,-90.7735369,0,0,14.74,10
2016-03-27T17:17:00Z,33.7450699,-90.7157258,0,0,15.59,10
2016-03-27T17:17:12Z,33.7462475,-90.7157161,0,0,15.59,10
2016-03-27T17:17:12Z,33.7462475,-90.7157161,0,0,15.59,10
2016-03-27T17:17:26Z,33.7470756,-90.7157097,0,0,15.59,10
2016-03-27T17:25:58Z,33.8284155,-90.7276809,0,0,15.81,10
2016-03-27T17:27:50Z,33.8527149,-90.7379235,0,0,15.86,10
2016-03-27T17:32:00Z,33.9114426,-90.7426084,0,0,15.88,9.9
2016-03-27T17:32:20Z,33.9158282,-90.7439661,0,0,15.88,9.9
2016-03-27T17:47:00Z,34.1053474,-90.6970278,0,0,15,9.5
2016-03-27T17:47:14Z,34.1083869,-90.6949256,0,0,15,9.5
2016-03-27T18:02:00Z,34.2198799,-90.5308964,0,0,12.25,10
2016-03-27T18:02:14Z,34.22306,-90.5310239,0,0,12.18,10
2016-03-27T18:17:00Z,34.4226197,-90.4629479,0,0,11.21,10
2016-03-27T18:17:10Z,34.4231362,-90.4627576,0,0,11.21,10
2016-03-27T18:17:16Z,34.4231959,-90.4627331,0,0,11.21,10
2016-03-27T18:17:32Z,34.4239607,-90.4624478,0,0,11.21,10
2016-03-27T18:31:30Z,34.6040334,-90.3968093,0,0,10.68,10
2016-03-27T18:32:00Z,34.6104655,-90.3944546,0,0,10.64,10
2016-03-27T18:45:44Z,34.7758516,-90.3410619,0,0,8.76,10
2016-03-27T18:47:00Z,34.7908986,-90.3320289,0,0,8.12,10
2016-03-27T18:47:56Z,34.800619,-90.3210764,0,0,8.06,10
2016-03-27T19:02:00Z,34.9091442,-90.1906386,0,0,5.33,9.02
2016-03-27T19:02:10Z,34.9111505,-90.1887838,0,0,5.16,9.03
2016-03-27T19:17:00Z,34.9625892,-90.0398933,0,0,5.04,9.36
2016-03-27T19:17:28Z,34.9625998,-90.0355778,0,0,5.04,9.36
2016-03-27T19:22:54Z,34.9621765,-89.9989486,0,0,4.76,9.41
2016-03-27T19:25:34Z,34.9969556,-90.0023037,0,0,4.91,9.36
2016-03-27T19:32:00Z,35.0207534,-89.962865,0,0,4.53,9.35
2016-03-27T19:32:10Z,35.0207331,-89.9607977,0,0,4.53,9.35
2016-03-27T19:43:14Z,35.0140139,-89.8893693,0,0,4.07,9.49
2016-03-28T07:54:52Z,35.0075274,-89.888431,0,0,0.12,10
2016-03-28T07:57:04Z,34.9925986,-89.8774265,0,0,0.11,10
2016-03-28T07:58:48Z,34.9715294,-89.860708,0,0,0.11,10
2016-03-28T08:01:14Z,34.9629768,-89.8461142,0,0,1.53,10
2016-03-28T08:01:30Z,34.9630029,-89.8460676,0,0,1.53,10
2016-03-28T08:02:08Z,34.9633392,-89.8452036,0,0,1.53,10
2016-03-28T08:17:00Z,34.9626542,-89.6572338,0,0,1.59,10
2016-03-28T08:17:12Z,34.9624996,-89.6535969,0,0,1.59,10
2016-03-28T08:19:54Z,34.9634923,-89.6181348,0,0,1.59,10
2016-03-28T08:19:58Z,34.9634933,-89.6181065,0,0,1.59,10
2016-03-28T08:20:26Z,34.9645716,-89.6179142,0,0,1.59,10
2016-03-28T08:25:10Z,34.9886227,-89.5945546,0,0,1.57,10
2016-03-28T08:26:12Z,34.9968666,-89.5923306,0,0,1.55,10
2016-03-28T08:30:04Z,35.0136279,-89.5796904,0,0,1.52,10
2016-03-28T08:32:42Z,35.0135643,-89.579665,0,0,1.52,10
2016-03-28T08:35:12Z,35.0144706,-89.5796609,0,0,1.52,10
2016-03-28T08:35:42Z,35.0162068,-89.5795854,0,0,1.52,10
2016-03-28T08:40:20Z,35.0161939,-89.5795924,0,0,1.52,10
2016-03-28T08:40:36Z,35.0163955,-89.5795937,0,0,1.52,10
2016-03-28T08:43:34Z,35.0164123,-89.5795887,0,0,1.52,10
2016-03-28T08:44:40Z,35.017083,-89.579613,0,0,1.52,10
2016-03-28T08:46:50Z,35.019554,-89.57476,0,0,1.52,10
2016-03-28T08:47:12Z,35.0194303,-89.5747003,0,0,1.52,10
2016-03-28T08:51:16Z,35.0186239,-89.5747425,0,0,1.52,10
2016-03-28T08:51:16Z,35.0185757,-89.5747456,0,0,1.52,10
2016-03-28T08:53:08Z,35.0139581,-89.5753156,0,0,1.52,10
2016-03-28T08:59:20Z,35.0139347,-89.5752062,0,0,1.52,10
2016-03-28T09:02:10Z,35.0139519,-89.5752415,0,0,3.92,10
2016-03-28T09:07:14Z,35.0139286,-89.5752313,0,0,3.92,10
2016-03-28T09:07:16Z,35.0139288,-89.5752313,0,0,3.92,10
2016-03-28T09:08:30Z,35.0149048,-89.5753367,0,0,3.92,10
2016-03-28T09:10:26Z,35.0181389,-89.5795345,0,0,3.92,10
2016-03-28T09:10:30Z,35.018136,-89.5795537,0,0,3.92,10
2016-03-28T09:10:48Z,35.0172409,-89.5796986,0,0,3.92,10
2016-03-28T09:16:22Z,35.0090305,-89.5767851,0,0,3.94,10
2016-03-28T09:17:10Z,35.0090114,-89.5767861,0,0,3.94,10
2016-03-28T09:18:38Z,35.0080479,-89.5767835,0,0,3.94,10
2016-03-28T09:18:42Z,35.0076631,-89.5767942,0,0,3.94,10
2016-03-28T09:21:46Z,34.9940171,-89.5918389,0,0,3.95,10
2016-03-28T09:26:32Z,34.9970014,-89.6195896,0,0,3.95,10
2016-03-28T09:32:00Z,35.0216626,-89.6680917,0,0,3.89,10
2016-03-28T09:32:10Z,35.0223989,-89.6714985,0,0,3.89,10
2016-03-28T09:39:36Z,35.0365615,-89.7939997,0,0,4.08,10
2016-03-28T09:47:00Z,35.083027,-89.894935,0,0,4.04,10
2016-03-28T09:53:54Z,35.072701,-90.0123473,0,0,4.17,10
2016-03-28T10:02:00Z,35.1279822,-90.076283,0,0,4.59,10
2016-03-28T10:02:06Z,35.1289695,-90.0775338,0,0,4.59,10
2016-03-28T10:02:30Z,35.1325176,-90.0820232,0,0,4.33,10
2016-03-28T10:04:48Z,35.1446248,-90.118937,0,0,4.46,10
2016-03-28T10:07:08Z,35.1581472,-90.1575261,0,0,4.65,10
2016-03-28T10:17:00Z,35.2808045,-90.2374375,0,0,5.71,10
2016-03-28T10:17:12Z,35.2835447,-90.2388909,0,0,5.71,10
2016-03-28T10:32:00Z,35.4736043,-90.2023381,0,0,3.42,10
2016-03-28T10:32:12Z,35.4767354,-90.2004991,0,0,3.42,10
2016-03-28T10:47:00Z,35.6694915,-90.0699424,0,0,1.71,10
2016-03-28T10:47:14Z,35.6727064,-90.0676079,0,0,1.84,10
2016-03-28T11:02:00Z,35.8650317,-89.936415,0,0,0.06,10
2016-03-28T11:02:10Z,35.8674232,-89.9347859,0,0,0.06,10
2016-03-28T11:12:30Z,36.0005618,-89.874631,0,0,0.68,10
2016-03-28T11:15:16Z,36.0372754,-89.8591205,0,0,0.8,10
2016-03-28T11:17:00Z,36.0555521,-89.83705,0,0,0.89,10
2016-03-28T11:17:06Z,36.056793,-89.8355398,0,0,0.89,10
2016-03-28T11:20:32Z,36.0935578,-89.7911245,0,0,1.18,10
2016-03-28T11:22:20Z,36.1123729,-89.7683933,0,0,1.19,10
2016-03-28T11:32:00Z,36.2462269,-89.7291904,0,0,1.31,10
2016-03-28T11:32:10Z,36.248954,-89.7288906,0,0,1.31,10
2016-03-28T11:47:00Z,36.4557538,-89.6582769,0,0,1.89,6
2016-03-28T11:47:44Z,36.4644425,-89.6500222,0,0,1.85,7.46
2016-03-28T12:02:00Z,36.6544265,-89.5383256,0,0,0.85,10
2016-03-28T12:02:26Z,36.6609295,-89.5382754,0,0,0.78,10
2016-03-28T12:17:00Z,36.8774781,-89.5329702,0,0,1.01,10
2016-03-28T12:17:10Z,36.8804502,-89.5330158,0,0,1.05,10
2016-03-28T12:26:14Z,36.920476,-89.6109816,0,0,0.99,10
2016-03-28T12:26:16Z,36.920476,-89.6109816,0,0,0.99,10
2016-03-28T12:26:24Z,36.9214042,-89.6112436,0,0,0.99,10
2016-03-28T12:31:42Z,36.9311406,-89.6160718,0,0,1.04,10
2016-03-28T13:39:12Z,36.9304875,-89.6155674,0,0,1.01,10
2016-03-28T13:41:38Z,36.920306,-89.6109135,0,0,0.96,10
2016-03-28T13:42:00Z,36.9202986,-89.6109203,0,0,0.96,10
2016-03-28T13:42:26Z,36.9201441,-89.6095318,0,0,0.98,10
2016-03-28T13:47:00Z,36.9205283,-89.5415168,0,0,1.14,10
2016-03-28T13:47:10Z,36.9204738,-89.5401867,0,0,1.14,10
2016-03-28T13:47:10Z,36.9204738,-89.5401867,0,0,1.14,10
2016-03-28T13:47:20Z,36.9203529,-89.5390761,0,0,1.16,10
2016-03-28T14:01:32Z,36.7601818,-89.5415872,0,0,0.76,10
2016-03-28T14:02:10Z,36.760192,-89.5415538,0,0,0.76,10
2016-03-28T14:06:46Z,36.7595547,-89.5417548,0,0,0.78,10
2016-03-28T14:17:00Z,36.626407,-89.5502185,0,0,1.73,10
2016-03-28T14:17:12Z,36.6236354,-89.5516208,0,0,1.73,10
2016-03-28T14:32:00Z,36.4328871,-89.6804773,0,0,2.51,5
2016-03-28T14:32:16Z,36.4292875,-89.683558,0,0,2.51,5
2016-03-28T14:47:00Z,36.2208163,-89.744135,0,0,2.35,9.47
2016-03-28T14:47:44Z,36.2118264,-89.7521935,0,0,2.33,9.47
2016-03-28T15:02:00Z,36.0370262,-89.8597885,0,0,1.69,10
2016-03-28T15:02:10Z,36.0348409,-89.8623081,0,0,1.67,10
2016-03-28T15:04:58Z,35.9961101,-89.8749131,0,0,1.68,10
2016-03-28T15:05:12Z,35.9928685,-89.8748975,0,0,1.68,10
2016-03-28T15:07:38Z,35.956723,-89.8747049,0,0,1.63,10
2016-03-28T15:17:00Z,35.8429117,-89.951784,0,0,1.06,10
2016-03-28T15:23:32Z,35.7592437,-90.0087877,0,0,1.73,10
2016-03-28T15:32:00Z,35.6515895,-90.0832505,0,0,1.35,10
2016-03-28T15:32:10Z,35.6492401,-90.0849489,0,0,1.4,10
2016-03-28T15:47:00Z,35.4562447,-90.2128714,0,0,3.63,10
2016-03-28T15:47:30Z,35.449582,-90.2167873,0,0,3.69,10
2016-03-28T16:02:00Z,35.2679677,-90.230877,0,0,4.71,10
2016-03-28T16:02:10Z,35.2654612,-90.2295474,0,0,4.55,10
2016-03-28T16:05:36Z,35.2188153,-90.2092258,0,0,4.67,10
2016-03-28T16:09:26Z,35.1689183,-90.1861635,0,0,4.62,10
2016-03-28T16:16:50Z,35.1265773,-90.0746564,0,0,4.09,10
2016-03-28T16:17:12Z,35.1248155,-90.0711127,0,0,4.09,10
2016-03-28T16:32:00Z,35.0209954,-89.989137,0,0,3.9,10
2016-03-28T16:32:26Z,35.0209633,-89.9843753,0,0,3.9,10
2016-03-28T16:44:28Z,35.01386,-89.8940647,0,0,3.63,10
2016-03-28T16:45:00Z,35.0138567,-89.8940231,0,0,3.63,10
2016-03-28T16:45:18Z,35.0138043,-89.8951861,0,0,3.63,10
2016-03-28T16:46:22Z,35.013787,-89.896544,0,0,3.63,10
2016-03-28T16:49:34Z,35.0138067,-89.896544,0,0,3.63,10
2016-03-28T16:53:20Z,35.0138173,-89.8965499,0,0,3.63,10
2016-03-28T16:54:42Z,35.0137655,-89.8954333,0,0,3.63,10
2016-03-28T17:01:54Z,35.0136779,-89.8874218,0,0,2.56,10
2016-03-29T05:38:24Z,35.0138079,-89.8886678,0,0,0.14,10
2016-03-29T05:47:00Z,35.020628,-89.8998278,0,0,0.13,10
2016-03-29T05:47:28Z,35.02063,-89.9038108,0,0,0.14,10
2016-03-29T06:02:00Z,35.0741834,-90.0314828,0,0,0.2,10
2016-03-29T06:02:10Z,35.0745342,-90.0349861,0,0,0.2,10
2016-03-29T06:14:08Z,35.0451778,-90.1531767,0,0,1.12,10
2016-03-29T06:15:04Z,35.0451796,-90.1531828,0,0,1.12,10
2016-03-29T06:15:06Z,35.0451797,-90.1531841,0,0,1.12,10
2016-03-29T06:15:16Z,35.0451801,-90.1531886,0,0,1.12,10
2016-03-29T06:17:28Z,35.0443555,-90.1532102,0,0,1.12,10
2016-03-29T06:19:32Z,35.0396391,-90.1523282,0,0,1.1,10
2016-03-29T06:19:42Z,35.0396067,-90.152331,0,0,1.1,10
2016-03-29T06:20:38Z,35.0386099,-90.1523743,0,0,1.1,10
2016-03-29T06:20:50Z,35.0374455,-90.1522244,0,0,1.1,10
2016-03-29T06:27:44Z,35.0260957,-90.1472601,0,0,1.05,10
2016-03-29T06:32:26Z,35.0267671,-90.1475831,0,0,1.05,10
2016-03-29T06:32:52Z,35.0267817,-90.1475947,0,0,1.05,10
2016-03-29T06:43:52Z,35.045087,-90.1528622,0,0,1.12,10
2016-03-29T06:46:40Z,35.04871,-90.1532457,0,0,1.12,10
2016-03-29T06:47:00Z,35.0509821,-90.1529851,0,0,1.13,10
2016-03-29T07:02:00Z,35.0644768,-90.0247853,0,0,0.66,10
2016-03-29T07:02:28Z,35.0602316,-90.0180914,0,0,0.65,10
2016-03-29T07:07:08Z,34.9937905,-90.0025062,0,0,0.65,10
2016-03-29T07:12:24Z,34.9165357,-89.9917831,0,0,0.55,10
2016-03-29T07:14:22Z,34.8870477,-89.9913565,0,0,0.6,10
2016-03-29T07:16:18Z,34.8584721,-89.9905014,0,0,0.67,10
2016-03-29T07:17:00Z,34.8488879,-89.9865652,0,0,0.67,10
2016-03-29T07:32:00Z,34.6298924,-89.9539986,0,0,1.96,10
2016-03-29T07:32:28Z,34.6228703,-89.9521185,0,0,1.96,10
2016-03-29T07:35:40Z,34.5758348,-89.9464572,0,0,1.68,10
2016-03-29T07:38:00Z,34.5428571,-89.9344436,0,0,1.94,10
2016-03-29T07:47:00Z,34.41388,-89.9021443,0,0,3.68,10
2016-03-29T07:47:12Z,34.4109594,-89.9027843,0,0,3.68,10
2016-03-29T08:02:00Z,34.1930936,-89.9259208,0,0,2.53,9.77
2016-03-29T08:02:10Z,34.1901497,-89.9259055,0,0,2.53,9.77
2016-03-29T08:17:00Z,33.9778539,-89.8687962,0,0,1.62,10
2016-03-29T08:17:10Z,33.9748992,-89.8686303,0,0,1.62,10
2016-03-29T08:32:00Z,33.7602901,-89.8437095,0,0,2.25,10
2016-03-29T08:32:10Z,33.7576618,-89.842697,0,0,2.3,10
2016-03-29T08:43:46Z,33.5971241,-89.78102,0,0,3.17,10
2016-03-29T08:45:32Z,33.572074,-89.7733671,0,0,3.17,10
2016-03-29T08:47:00Z,33.5495967,-89.7722296,0,0,3.17,10
2016-03-29T08:47:12Z,33.5464676,-89.7722255,0,0,3.17,10
2016-03-29T08:57:46Z,33.3918477,-89.7699753,0,0,6.99,10
2016-03-29T09:02:00Z,33.331081,-89.7759955,0,0,5.82,10
2016-03-29T09:02:28Z,33.3245692,-89.7772998,0,0,5.82,10
2016-03-29T09:17:00Z,33.1274167,-89.866993,0,0,5.82,10
2016-03-29T09:17:46Z,33.118888,-89.8756683,0,0,5.82,10
2016-03-29T09:32:00Z,32.9365218,-89.9834104,0,0,6.99,
2016-03-29T09:32:10Z,32.9344105,-89.9854293,0,0,6.99,
2016-03-29T09:47:00Z,32.735596,-90.0516022,0,0,3.35,10
2016-03-29T09:47:44Z,32.7251224,-90.0473408,0,0,3.33,10
2016-03-29T09:53:58Z,32.6338112,-90.0627014,0,0,3.4,10
2016-03-29T09:55:44Z,32.6085828,-90.069436,0,0,3.42,10
2016-03-29T09:59:08Z,32.5603611,-90.0820163,0,0,3.49,10
2016-03-29T10:02:00Z,32.5212542,-90.0989206,0,0,5.59,10
2016-03-29T10:02:12Z,32.518242,-90.1009664,0,0,5.6,10
2016-03-29T10:13:32Z,32.3971237,-90.1803531,0,0,5.65,10
2016-03-29T10:16:48Z,32.4012114,-90.1707945,0,0,5.64,10
2016-03-29T11:44:48Z,32.4002378,-90.171079,0,0,4.09,10
2016-03-29T11:47:00Z,32.3975292,-90.180646,0,0,4.16,10
2016-03-29T11:47:20Z,32.3970439,-90.1802528,0,0,4.16,10
2016-03-29T11:47:20Z,32.3970439,-90.1802528,0,0,4.16,10
2016-03-29T11:47:36Z,32.3978736,-90.1794488,0,0,4.1,10
2016-03-29T11:52:24Z,32.4478874,-90.1445665,0,0,3.84,10
2016-03-29T11:53:56Z,32.46795,-90.135881,0,0,3.75,10
2016-03-29T11:55:22Z,32.4679778,-90.1358679,0,0,3.75,10
2016-03-29T11:57:46Z,32.4688298,-90.1353242,0,0,3.75,10
2016-03-29T11:57:50Z,32.4691434,-90.135136,0,0,3.75,10
2016-03-29T11:57:50Z,32.4691434,-90.135136,0,0,3.75,10
2016-03-29T11:58:02Z,32.470407,-90.1343564,0,0,3.74,10
2016-03-29T12:02:00Z,32.5184459,-90.1004503,0,0,1.73,9.71
